,Date,Value
1204,2015-10-15,4.607040018023579
1205,2015-10-16,4.653350204072237
1206,2015-10-19,4.62452676729398
1207,2015-10-20,4.544714489463198
1208,2015-10-21,4.451258422391576
1209,2015-10-22,4.374110315716314
1210,2015-10-23,4.330132280168471
1211,2015-10-26,4.318586176604256
1212,2015-10-27,4.3235586044639644
1213,2015-10-28,4.3297253785518235
1214,2015-10-29,4.325622626317094
1215,2015-10-30,4.302512095758394
1216,2015-11-02,4.259509683125024
1217,2015-11-03,4.20815832478775
1218,2015-11-04,4.171965990781845
1219,2015-11-05,4.1800851555032255
1220,2015-11-06,4.247173265476017
1221,2015-11-09,4.357176134949305
1222,2015-11-10,4.478118495157576
1223,2015-11-11,4.572126516185247
1224,2015-11-12,4.616268800329988
1225,2015-11-13,4.618485250316868
1226,2015-11-16,4.595675357258142
1227,2015-11-17,4.567350444657436
1228,2015-11-18,4.546504103298204
1229,2015-11-19,4.539251259321114
1230,2015-11-20,4.5565241669733725
1231,2015-11-23,4.607137431016687
1232,2015-11-24,4.690544147770764
1233,2015-11-25,4.785913930816935
1234,2015-11-27,4.857200569169794
1235,2015-11-30,4.877547017950218
1236,2015-12-01,4.838732700742043
1237,2015-12-02,4.747481440714761
1238,2015-12-03,4.626214568316909
1239,2015-12-04,4.510098299517797
1240,2015-12-07,4.432148776239066
1241,2015-12-08,4.413762310847395
1242,2015-12-09,4.445605542148138
1243,2015-12-10,4.503160495423586
1244,2015-12-11,4.569634642515611
1245,2015-12-14,4.626661571541079
1246,2015-12-15,4.655876168425469
1247,2015-12-16,4.6459481541713075
1248,2015-12-17,4.593724438423004
1249,2015-12-18,4.505704485486928
1250,2015-12-21,4.396818797080255
1251,2015-12-22,4.288381826399835
1252,2015-12-23,4.187980634456116
1253,2015-12-24,4.082805412480481
1254,2015-12-28,3.966699333932545
1255,2015-12-29,3.856816784858008
1256,2015-12-30,3.7796177717767074
1257,2015-12-31,3.7473091139552297
1258,2016-01-04,3.74823347772704
1259,2016-01-05,3.750764268759346
1260,2016-01-06,3.7337011041572583
1261,2016-01-07,3.6956698059988025
1262,2016-01-08,3.6443275672316084
1263,2016-01-11,3.5951196215612984
1264,2016-01-12,3.5580733827145763
1265,2016-01-13,3.5289472962141
1266,2016-01-14,3.500573732133302
1267,2016-01-15,3.465432946942093
1268,2016-01-19,3.419431605695984
1269,2016-01-20,3.363298197711456
1270,2016-01-21,3.3014623164622456
1271,2016-01-22,3.242581509751107
1272,2016-01-25,3.195230366256218
1273,2016-01-26,3.1641483208114805
1274,2016-01-27,3.1488018720310555
1275,2016-01-28,3.14415411477452
1276,2016-01-29,3.145101168991087
1277,2016-02-01,3.1527596012000307
1278,2016-02-02,3.1713444644194926
1279,2016-02-03,3.202037818114095
1280,2016-02-04,3.245035135621877
1281,2016-02-05,3.2976341856756917
1282,2016-02-08,3.3547195845887843
1283,2016-02-09,3.4082968843266612
1284,2016-02-10,3.4449944487406605
1285,2016-02-11,3.4582990549624975
1286,2016-02-12,3.4487440459644216
1287,2016-02-16,3.4169010573673777
1288,2016-02-17,3.3711710119624043
1289,2016-02-18,3.33139180251479
1290,2016-02-19,3.309157896515313
1291,2016-02-22,3.2964162917517417
1292,2016-02-23,3.286651296999795
1293,2016-02-24,3.288331321111087
1294,2016-02-25,3.3014501139888255
1295,2016-02-26,3.31545008612751
1296,2016-02-29,3.3284596061087135
1297,2016-03-01,3.345049350317544
1298,2016-03-02,3.3618759535830844
1299,2016-03-03,3.3799043822682515
1300,2016-03-04,3.4224129097159053
1301,2016-03-07,3.531379570767722
1302,2016-03-08,3.730423481271185
1303,2016-03-09,4.0064745739521275
1304,2016-03-10,4.341104438169332
1305,2016-03-11,4.696273523611933
1306,2016-03-14,5.028750910608554
1307,2016-03-15,5.327239328118875
